"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Policy is accepted PCF Use Case (legacy notation)","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","139","refreshEdr_whenNotAuthorized()","","Wed Apr 23 17:19:48 GMT 2025","passed","Wed Apr 23 17:19:48 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr_whenNotAuthorized"
"","18","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","3409","transferData_privateBackend_withConsumerDataPlane()","","Wed Apr 23 17:19:30 GMT 2025","passed","Wed Apr 23 17:19:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_privateBackend_withConsumerDataPlane"
"","3094","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Apr 23 17:24:47 GMT 2025","passed","Wed Apr 23 17:24:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2448","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Apr 23 17:19:17 GMT 2025","passed","Wed Apr 23 17:19:20 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","548","Verify HTTP 403 response when refreshing the token is not allowed","","Wed Apr 23 17:19:41 GMT 2025","passed","Wed Apr 23 17:19:42 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","21","Policy is accepted Dismantler Cred (activity type)","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","3","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Wed Apr 23 17:23:05 GMT 2025","passed","Wed Apr 23 17:23:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","1992","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Wed Apr 23 17:22:18 GMT 2025","passed","Wed Apr 23 17:22:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","4059","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Apr 23 17:22:53 GMT 2025","passed","Wed Apr 23 17:22:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5771","transferData_withSuspendResume()","","Wed Apr 23 17:19:48 GMT 2025","passed","Wed Apr 23 17:19:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withSuspendResume"
"","160","Verify the refresh endpoint is not called when token not yet expired","","Wed Apr 23 17:19:14 GMT 2025","passed","Wed Apr 23 17:19:14 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","2818","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Wed Apr 23 17:20:47 GMT 2025","passed","Wed Apr 23 17:20:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","898","The authentication token has a invalid id","","Wed Apr 23 17:19:31 GMT 2025","passed","Wed Apr 23 17:19:32 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","36","Policy is accepted PCF Use Case (legacy notation)","","Wed Apr 23 17:20:42 GMT 2025","passed","Wed Apr 23 17:20:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","422","refreshEdr()","","Wed Apr 23 17:19:13 GMT 2025","passed","Wed Apr 23 17:19:14 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr"
"","3929","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Apr 23 17:22:49 GMT 2025","passed","Wed Apr 23 17:22:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","27","Policy is accepted In force date policy","","Wed Apr 23 17:20:42 GMT 2025","passed","Wed Apr 23 17:20:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","158","Multiple ContractDefinitions exist for one Asset","","Wed Apr 23 17:19:54 GMT 2025","passed","Wed Apr 23 17:19:54 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_multipleOffersForAsset"
"","33569","Catalog with 1000 offers","","Wed Apr 23 17:19:20 GMT 2025","passed","Wed Apr 23 17:19:54 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_of1000Assets_shouldContainAll"
"","1904","Contract policy is NOT fulfilled Dismantler activityType does not match","","Wed Apr 23 17:24:13 GMT 2025","passed","Wed Apr 23 17:24:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","575","Verify HTTP 403 response when refreshing the token is not allowed","","Wed Apr 23 17:19:14 GMT 2025","passed","Wed Apr 23 17:19:15 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_unauthorized"
"","827","Refresh token is null or empty (missing) [2] ","","Wed Apr 23 17:19:30 GMT 2025","passed","Wed Apr 23 17:19:31 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","4040","Contract policy is fulfilled Dismantler Cred (activity type)","","Wed Apr 23 17:22:41 GMT 2025","passed","Wed Apr 23 17:22:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2914","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Wed Apr 23 17:24:17 GMT 2025","passed","Wed Apr 23 17:24:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","15750","Verify that the callbacks are invoked when negotiating an EDR","","Wed Apr 23 17:19:55 GMT 2025","passed","Wed Apr 23 17:20:11 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest$InMemory","negotiateEdr_shouldInvokeCallbacks"
"","4008","Contract policy is fulfilled Dismantler Credential","","Wed Apr 23 17:24:39 GMT 2025","passed","Wed Apr 23 17:24:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2135","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Wed Apr 23 17:22:20 GMT 2025","passed","Wed Apr 23 17:22:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","4076","transferData_privateBackend_withConsumerDataPlane()","","Wed Apr 23 17:24:05 GMT 2025","passed","Wed Apr 23 17:24:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","3946","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Apr 23 17:24:54 GMT 2025","passed","Wed Apr 23 17:24:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3251","Contract policy is fulfilled MembershipCredential","","Wed Apr 23 17:22:22 GMT 2025","passed","Wed Apr 23 17:22:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","18","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","464","Policy is accepted MembershipCredential","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","66471","transferData_privateBackend()","","Wed Apr 23 17:20:59 GMT 2025","passed","Wed Apr 23 17:22:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend"
"","43406","shouldTerminateTransfer_whenPolicyExpires()","","Wed Apr 23 17:20:50 GMT 2025","passed","Wed Apr 23 17:21:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","850","The refresh token does not match the stored one","","Wed Apr 23 17:19:32 GMT 2025","passed","Wed Apr 23 17:19:33 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","31","Policy is accepted Dismantler Cred (activity type)","","Wed Apr 23 17:20:42 GMT 2025","passed","Wed Apr 23 17:20:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","39","Policy is accepted DataExchangeGovernance use case","","Wed Apr 23 17:20:42 GMT 2025","passed","Wed Apr 23 17:20:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","3861","transferData_privateBackend_withConsumerDataPlane()","","Wed Apr 23 17:22:06 GMT 2025","passed","Wed Apr 23 17:22:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","219","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Wed Apr 23 17:19:54 GMT 2025","passed","Wed Apr 23 17:19:54 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpn_shouldReject"
"","4011","Contract policy is fulfilled MembershipCredential","","Wed Apr 23 17:24:23 GMT 2025","passed","Wed Apr 23 17:24:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","28","Policy is accepted PCF Use Case (new notation)","","Wed Apr 23 17:20:42 GMT 2025","passed","Wed Apr 23 17:20:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","208","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Apr 23 17:19:54 GMT 2025","passed","Wed Apr 23 17:19:54 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_shouldReject"
"","3985","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Apr 23 17:24:50 GMT 2025","passed","Wed Apr 23 17:24:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1939","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Apr 23 17:24:10 GMT 2025","passed","Wed Apr 23 17:24:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","14199","transferData_withTerminate()","","Wed Apr 23 17:19:34 GMT 2025","passed","Wed Apr 23 17:19:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withTerminate"
"","1","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Wed Apr 23 17:23:05 GMT 2025","passed","Wed Apr 23 17:23:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","300","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Wed Apr 23 17:20:50 GMT 2025","passed","Wed Apr 23 17:20:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","4161","The authentication token misses required claims: token","","Wed Apr 23 17:19:23 GMT 2025","passed","Wed Apr 23 17:19:27 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","3997","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Apr 23 17:24:35 GMT 2025","passed","Wed Apr 23 17:24:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","587","Verify HTTP 200 response and body when refreshing succeeds","","Wed Apr 23 17:19:20 GMT 2025","passed","Wed Apr 23 17:19:21 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_success"
"","4066","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Apr 23 17:22:33 GMT 2025","passed","Wed Apr 23 17:22:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","17","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","15","Policy is accepted Usage Purpose","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","157","refreshEdr_whenNotAuthorized()","","Wed Apr 23 17:19:21 GMT 2025","passed","Wed Apr 23 17:19:21 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotAuthorized"
"","2045","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Apr 23 17:22:10 GMT 2025","passed","Wed Apr 23 17:22:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","124","Expect the Catalog request to fail if a credential is expired","","Wed Apr 23 17:24:09 GMT 2025","passed","Wed Apr 23 17:24:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","catalogRequest_whenCredentialExpired"
"","16","Policy is accepted Contract reference","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","4022","Contract policy is fulfilled PCF Use Case (new notation)","","Wed Apr 23 17:22:29 GMT 2025","passed","Wed Apr 23 17:22:33 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2035","Contract policy is NOT fulfilled Dismantler activityType does not match","","Wed Apr 23 17:22:14 GMT 2025","passed","Wed Apr 23 17:22:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1094","The Authorization header is missing","","Wed Apr 23 17:19:27 GMT 2025","passed","Wed Apr 23 17:19:28 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","1916","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Wed Apr 23 17:24:15 GMT 2025","passed","Wed Apr 23 17:24:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","4033","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Wed Apr 23 17:22:57 GMT 2025","passed","Wed Apr 23 17:23:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","37206","httpPushDataTransfer()","","Wed Apr 23 17:20:02 GMT 2025","passed","Wed Apr 23 17:20:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$InMemory","httpPushDataTransfer"
"","996","The Authorization header is empty","","Wed Apr 23 17:19:28 GMT 2025","passed","Wed Apr 23 17:19:29 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","21","Policy is accepted Dismantler Credential","","Wed Apr 23 17:20:41 GMT 2025","passed","Wed Apr 23 17:20:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
