"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","889","Refresh token is null or empty (missing) [1] null","","Mon Mar 31 20:22:39 GMT 2025","passed","Mon Mar 31 20:22:40 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","3075","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Mar 31 20:24:54 GMT 2025","passed","Mon Mar 31 20:24:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","219","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Mar 31 20:23:11 GMT 2025","passed","Mon Mar 31 20:23:11 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpn_shouldReject"
"","49596","transferData_privateBackend()","","Mon Mar 31 20:25:15 GMT 2025","passed","Mon Mar 31 20:26:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend"
"","2996","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Mon Mar 31 20:26:55 GMT 2025","passed","Mon Mar 31 20:26:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","39687","transferData_withAutomaticRefresh()","","Mon Mar 31 20:23:59 GMT 2025","passed","Mon Mar 31 20:24:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","1308","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Mar 31 20:26:22 GMT 2025","passed","Mon Mar 31 20:26:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","147","Verify HTTP 200 response and body when refreshing succeeds","","Mon Mar 31 20:23:19 GMT 2025","passed","Mon Mar 31 20:23:19 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","35","Policy is accepted PCF Use Case (new notation)","","Mon Mar 31 20:22:42 GMT 2025","passed","Mon Mar 31 20:22:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","2010","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Mar 31 20:24:18 GMT 2025","passed","Mon Mar 31 20:24:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","51","Policy is accepted DataExchangeGovernance use case","","Mon Mar 31 20:22:42 GMT 2025","passed","Mon Mar 31 20:22:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","27","Policy is accepted In force date policy","","Mon Mar 31 20:22:42 GMT 2025","passed","Mon Mar 31 20:22:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","4767","transferData_withSuspendResume()","","Mon Mar 31 20:23:02 GMT 2025","passed","Mon Mar 31 20:23:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withSuspendResume"
"","2057","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Mar 31 20:22:43 GMT 2025","passed","Mon Mar 31 20:22:45 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","2060","transferMultipleFile_success(Vault)","","Mon Mar 31 20:23:25 GMT 2025","passed","Mon Mar 31 20:23:27 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","246","Expect the Catalog request to fail if a credential is revoked","","Mon Mar 31 20:26:09 GMT 2025","passed","Mon Mar 31 20:26:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","4927","refreshEdr()","","Mon Mar 31 20:23:07 GMT 2025","passed","Mon Mar 31 20:23:12 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr"
"","2046","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Mar 31 20:24:16 GMT 2025","passed","Mon Mar 31 20:24:18 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
