"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","Expect the Catalog request to fail if a credential is revoked","","Wed Jul 02 19:07:29 GMT 2025","passed","Wed Jul 02 19:07:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","37","Policy is accepted PCF Use Case (legacy notation)","","Wed Jul 02 19:12:43 GMT 2025","passed","Wed Jul 02 19:12:43 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","3025","Contract policy is fulfilled Dismantler Credential","","Wed Jul 02 19:08:09 GMT 2025","passed","Wed Jul 02 19:08:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3368","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Jul 02 19:08:17 GMT 2025","passed","Wed Jul 02 19:08:21 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1957","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Wed Jul 02 19:07:51 GMT 2025","passed","Wed Jul 02 19:07:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","5","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Wed Jul 02 19:07:03 GMT 2025","passed","Wed Jul 02 19:07:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","6171","azureBlobPush_withDestFolder()","","Wed Jul 02 19:04:52 GMT 2025","passed","Wed Jul 02 19:04:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","3090","Contract policy is fulfilled MembershipCredential","","Wed Jul 02 19:07:57 GMT 2025","passed","Wed Jul 02 19:08:00 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2112","Contract policy is NOT fulfilled Dismantler activityType does not match","","Wed Jul 02 19:06:14 GMT 2025","passed","Wed Jul 02 19:06:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1315","The Authorization header is missing","","Wed Jul 02 19:04:14 GMT 2025","passed","Wed Jul 02 19:04:15 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","3","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Wed Jul 02 19:07:03 GMT 2025","passed","Wed Jul 02 19:07:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","2569","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Jul 02 19:12:38 GMT 2025","passed","Wed Jul 02 19:12:40 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2055","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Wed Jul 02 19:07:47 GMT 2025","passed","Wed Jul 02 19:07:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","64","Policy is accepted PCF Use Case (legacy notation)","","Wed Jul 02 19:12:43 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","14228","transferData_withTerminate()","","Wed Jul 02 19:04:34 GMT 2025","passed","Wed Jul 02 19:04:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withTerminate"
"","1212","Refresh token is null or empty (missing) [2] ","","Wed Jul 02 19:04:18 GMT 2025","passed","Wed Jul 02 19:04:19 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","237","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Jul 02 19:13:20 GMT 2025","passed","Wed Jul 02 19:13:20 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","1246","The sign key of the authentication token is different from the public key from the DID","","Wed Jul 02 19:04:21 GMT 2025","passed","Wed Jul 02 19:04:23 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","3057","Contract policy is fulfilled PCF Use Case (legacy notation)","","Wed Jul 02 19:08:00 GMT 2025","passed","Wed Jul 02 19:08:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","30","Provider gets 400 when no asset selector is used","","Wed Jul 02 19:05:03 GMT 2025","passed","Wed Jul 02 19:05:03 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","3008","Contract policy is fulfilled PCF Use Case (new notation)","","Wed Jul 02 19:06:28 GMT 2025","passed","Wed Jul 02 19:06:31 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1210","Policy is accepted MembershipCredential","","Wed Jul 02 19:12:41 GMT 2025","passed","Wed Jul 02 19:12:42 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2985","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Wed Jul 02 19:06:50 GMT 2025","passed","Wed Jul 02 19:06:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5355","When multiple requests to refresh, to different edrs, verify all return non expired token","","Wed Jul 02 19:04:24 GMT 2025","passed","Wed Jul 02 19:04:30 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","7784","transferData_privateBackend()","","Wed Jul 02 19:04:22 GMT 2025","passed","Wed Jul 02 19:04:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend"
"","1982","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Jul 02 19:07:45 GMT 2025","passed","Wed Jul 02 19:07:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2178","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Wed Jul 02 19:06:12 GMT 2025","passed","Wed Jul 02 19:06:14 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","3268","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Jul 02 19:08:05 GMT 2025","passed","Wed Jul 02 19:08:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3038","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Wed Jul 02 19:08:24 GMT 2025","passed","Wed Jul 02 19:08:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","7760","transferData_withAutomaticRefresh()","","Wed Jul 02 19:05:39 GMT 2025","passed","Wed Jul 02 19:05:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","2043","transferFile_s3ToAzure(Vault)","","Wed Jul 02 19:05:37 GMT 2025","passed","Wed Jul 02 19:05:39 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","2054","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Wed Jul 02 19:05:18 GMT 2025","passed","Wed Jul 02 19:05:20 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","1924","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Wed Jul 02 19:07:53 GMT 2025","passed","Wed Jul 02 19:07:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1139","shouldFail_whenDestinationBucketDoesNotExist()","","Wed Jul 02 19:05:51 GMT 2025","passed","Wed Jul 02 19:05:53 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","1972","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Wed Jul 02 19:07:55 GMT 2025","passed","Wed Jul 02 19:07:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","24418","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Wed Jul 02 19:04:49 GMT 2025","passed","Wed Jul 02 19:05:13 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","2217","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Jul 02 19:06:10 GMT 2025","passed","Wed Jul 02 19:06:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","431","refreshEdr()","","Wed Jul 02 19:04:23 GMT 2025","passed","Wed Jul 02 19:04:24 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","2655","transferFile_azureToS3MultipleFiles(Vault)","","Wed Jul 02 19:05:32 GMT 2025","passed","Wed Jul 02 19:05:34 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","2145","transferFile_success()","","Wed Jul 02 19:05:49 GMT 2025","passed","Wed Jul 02 19:05:51 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","2972","Contract policy is fulfilled PCF Use Case (legacy notation)","","Wed Jul 02 19:06:25 GMT 2025","passed","Wed Jul 02 19:06:28 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2651","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Jul 02 19:06:44 GMT 2025","passed","Wed Jul 02 19:06:46 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4494","The authentication token misses required claims: token","","Wed Jul 02 19:04:09 GMT 2025","passed","Wed Jul 02 19:04:14 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","3050","Contract policy is fulfilled Dismantler Cred (activity type)","","Wed Jul 02 19:08:12 GMT 2025","passed","Wed Jul 02 19:08:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","40","Policy is accepted In force date policy","","Wed Jul 02 19:12:44 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","40","Policy is accepted Usage Purpose","","Wed Jul 02 19:12:44 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","456","Expect the Catalog request to fail if a credential is revoked","","Wed Jul 02 19:05:54 GMT 2025","passed","Wed Jul 02 19:05:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","33","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Jul 02 19:12:43 GMT 2025","passed","Wed Jul 02 19:12:43 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","17223","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Wed Jul 02 19:04:43 GMT 2025","passed","Wed Jul 02 19:05:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","2727","Contract policy is fulfilled PCF Use Case (new notation)","","Wed Jul 02 19:08:03 GMT 2025","passed","Wed Jul 02 19:08:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","44","Policy is accepted PCF Use Case (new notation)","","Wed Jul 02 19:12:44 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","26","Policy is accepted Usage Purpose","","Wed Jul 02 19:12:43 GMT 2025","passed","Wed Jul 02 19:12:43 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","176","Verify HTTP 200 response and body when refreshing succeeds","","Wed Jul 02 19:04:30 GMT 2025","passed","Wed Jul 02 19:04:30 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","5645","transferData_privateBackend()","","Wed Jul 02 19:05:45 GMT 2025","passed","Wed Jul 02 19:05:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
"","1266","The refresh token does not match the stored one","","Wed Jul 02 19:04:20 GMT 2025","passed","Wed Jul 02 19:04:21 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","36","Policy is accepted Contract reference","","Wed Jul 02 19:12:44 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3081","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Jul 02 19:06:31 GMT 2025","passed","Wed Jul 02 19:06:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2967","transferData_privateBackend_withConsumerDataPlane()","","Wed Jul 02 19:05:51 GMT 2025","passed","Wed Jul 02 19:05:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","26","Policy is accepted Contract reference","","Wed Jul 02 19:12:43 GMT 2025","passed","Wed Jul 02 19:12:43 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","48","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Jul 02 19:12:44 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","55","Policy is accepted Dismantler Cred (activity type)","","Wed Jul 02 19:12:44 GMT 2025","passed","Wed Jul 02 19:12:44 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2112","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Wed Jul 02 19:06:20 GMT 2025","passed","Wed Jul 02 19:06:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1216","The authentication token has a invalid id","","Wed Jul 02 19:04:19 GMT 2025","passed","Wed Jul 02 19:04:20 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","15841","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Wed Jul 02 19:05:01 GMT 2025","passed","Wed Jul 02 19:05:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
