"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5456","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Mar 31 22:38:59 GMT 2025","passed","Mon Mar 31 22:39:05 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_subsequentRequestReturn"
"","22","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","10719","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Mar 31 22:39:10 GMT 2025","passed","Mon Mar 31 22:39:21 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","31","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:47 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","4433","refreshEdr()","","Mon Mar 31 22:39:21 GMT 2025","passed","Mon Mar 31 22:39:25 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr"
"","29","Policy is accepted Dismantler Cred (activity type)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","29","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Mar 31 22:38:47 GMT 2025","passed","Mon Mar 31 22:38:47 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","196","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Mar 31 22:39:20 GMT 2025","passed","Mon Mar 31 22:39:21 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpn_shouldReject"
"","1101","The Authorization header is missing","","Mon Mar 31 22:39:12 GMT 2025","passed","Mon Mar 31 22:39:14 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","450","Policy is accepted MembershipCredential","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","35","Policy is accepted PCF Use Case (legacy notation)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","32","Policy is accepted Dismantler Credential","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","29","Policy is accepted In force date policy","","Mon Mar 31 22:38:47 GMT 2025","passed","Mon Mar 31 22:38:47 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","29","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Mar 31 22:38:47 GMT 2025","passed","Mon Mar 31 22:38:47 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","33709","Consumer gets cached catalog with provider entry","","Mon Mar 31 22:39:28 GMT 2025","passed","Mon Mar 31 22:40:02 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","537","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 31 22:39:26 GMT 2025","passed","Mon Mar 31 22:39:26 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","30840","Catalog with 1000 offers","","Mon Mar 31 22:38:49 GMT 2025","passed","Mon Mar 31 22:39:20 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_of1000Assets_shouldContainAll"
"","29","Policy is accepted Usage Purpose","","Mon Mar 31 22:38:47 GMT 2025","passed","Mon Mar 31 22:38:47 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","892","Refresh token is null or empty (missing) [2] ","","Mon Mar 31 22:39:16 GMT 2025","passed","Mon Mar 31 22:39:17 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","146","Verify HTTP 200 response and body when refreshing succeeds","","Mon Mar 31 22:39:31 GMT 2025","passed","Mon Mar 31 22:39:32 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","31","Policy is accepted DataExchangeGovernance use case","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","20","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","3946","transferData_privateBackend_withConsumerDataPlane()","","Mon Mar 31 22:38:53 GMT 2025","passed","Mon Mar 31 22:38:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_privateBackend_withConsumerDataPlane"
"","51","Policy is accepted PCF Use Case (legacy notation)","","Mon Mar 31 22:38:45 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","875","Refresh token success","","Mon Mar 31 22:39:20 GMT 2025","passed","Mon Mar 31 22:39:21 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","24","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","192","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 31 22:38:59 GMT 2025","passed","Mon Mar 31 22:38:59 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_unauthorized"
"","886","The sign key of the authentication token is different from the public key from the DID","","Mon Mar 31 22:39:18 GMT 2025","passed","Mon Mar 31 22:39:19 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","15145","transferData_withTerminate()","","Mon Mar 31 22:38:57 GMT 2025","passed","Mon Mar 31 22:39:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withTerminate"
"","42","Policy is accepted DataExchangeGovernance use case","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","2247","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Mar 31 22:38:47 GMT 2025","passed","Mon Mar 31 22:38:49 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","3356","The authentication token misses required claims: token","","Mon Mar 31 22:39:09 GMT 2025","passed","Mon Mar 31 22:39:12 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","5265","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Mar 31 22:39:26 GMT 2025","passed","Mon Mar 31 22:39:31 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_subsequentRequestReturn"
"","809","The authentication token misses required claims: audience","","Mon Mar 31 22:39:19 GMT 2025","passed","Mon Mar 31 22:39:20 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","37338","httpPushDataTransfer()","","Mon Mar 31 22:39:26 GMT 2025","passed","Mon Mar 31 22:40:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$InMemory","httpPushDataTransfer"
"","875","The authentication token has a invalid id","","Mon Mar 31 22:39:17 GMT 2025","passed","Mon Mar 31 22:39:17 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","489","refreshEdr()","","Mon Mar 31 22:38:58 GMT 2025","passed","Mon Mar 31 22:38:59 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr"
"","1511","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Mon Mar 31 22:39:08 GMT 2025","passed","Mon Mar 31 22:39:10 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest.InMemory","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest$InMemory","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","23","Policy is accepted Dismantler Credential","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","17","Policy is accepted Usage Purpose","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","9574","transferData_privateBackend()","","Mon Mar 31 22:38:43 GMT 2025","passed","Mon Mar 31 22:38:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_privateBackend"
"","930","Refresh token is null or empty (missing) [1] null","","Mon Mar 31 22:39:15 GMT 2025","passed","Mon Mar 31 22:39:16 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","17","Policy is accepted Contract reference","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","140","Verify the refresh endpoint is not called when token not yet expired","","Mon Mar 31 22:39:25 GMT 2025","passed","Mon Mar 31 22:39:25 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","43330","shouldTerminateTransfer_whenPolicyExpires()","","Mon Mar 31 22:38:55 GMT 2025","passed","Mon Mar 31 22:39:38 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","233","Consumer gets catalog from the provider. No constraints.","","Mon Mar 31 22:38:49 GMT 2025","passed","Mon Mar 31 22:38:49 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","18","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Mar 31 22:38:46 GMT 2025","passed","Mon Mar 31 22:38:46 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","139","refreshEdr_whenNotAuthorized()","","Mon Mar 31 22:39:32 GMT 2025","passed","Mon Mar 31 22:39:32 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr_whenNotAuthorized"
"","159","Verify the refresh endpoint is not called when token not yet expired","","Mon Mar 31 22:38:59 GMT 2025","passed","Mon Mar 31 22:38:59 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","1149","Policy is accepted MembershipCredential","","Mon Mar 31 22:38:44 GMT 2025","passed","Mon Mar 31 22:38:45 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","855","The refresh token does not match the stored one","","Mon Mar 31 22:39:17 GMT 2025","passed","Mon Mar 31 22:39:18 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","587","Verify HTTP 200 response and body when refreshing succeeds","","Mon Mar 31 22:39:05 GMT 2025","passed","Mon Mar 31 22:39:05 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_success"
