"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1969","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Tue Apr 08 04:50:33 GMT 2025","passed","Tue Apr 08 04:50:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","29","Policy is accepted Dismantler Credential","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","4028","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Tue Apr 08 04:51:07 GMT 2025","passed","Tue Apr 08 04:51:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","29","Policy is accepted Dismantler Cred (activity type)","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","66","Policy is accepted PCF Use Case (legacy notation)","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","2925","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Tue Apr 08 04:49:06 GMT 2025","passed","Tue Apr 08 04:49:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","14144","transferData_withTerminate()","","Tue Apr 08 04:49:34 GMT 2025","passed","Tue Apr 08 04:49:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withTerminate"
"","25","Policy is accepted Dismantler Cred (activity type)","","Tue Apr 08 04:48:36 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","27","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","1953","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Tue Apr 08 04:50:37 GMT 2025","passed","Tue Apr 08 04:50:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","454","refreshEdr()","","Tue Apr 08 04:48:50 GMT 2025","passed","Tue Apr 08 04:48:51 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr"
"","3931","Contract policy is fulfilled Dismantler Cred (activity type)","","Tue Apr 08 04:50:57 GMT 2025","passed","Tue Apr 08 04:51:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2987","Contract policy is fulfilled Dismantler Credential","","Tue Apr 08 04:52:51 GMT 2025","passed","Tue Apr 08 04:52:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","24","Policy is accepted Contract reference","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","26","Policy is accepted Usage Purpose","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","899","The sign key of the authentication token is different from the public key from the DID","","Tue Apr 08 04:48:49 GMT 2025","passed","Tue Apr 08 04:48:50 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","4024","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Tue Apr 08 04:51:11 GMT 2025","passed","Tue Apr 08 04:51:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","29","Policy is accepted PCF Use Case (new notation)","","Tue Apr 08 04:48:36 GMT 2025","passed","Tue Apr 08 04:48:36 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","3375","The authentication token misses required claims: token","","Tue Apr 08 04:48:40 GMT 2025","passed","Tue Apr 08 04:48:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","26","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","40","Policy is accepted DataExchangeGovernance use case","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","4","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Tue Apr 08 04:51:20 GMT 2025","passed","Tue Apr 08 04:51:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","6656","Verify all existing TPs related to an agreement are terminated upon its retirement","","Tue Apr 08 04:49:04 GMT 2025","passed","Tue Apr 08 04:49:10 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest.InMemory","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest$InMemory","retireAgreement_shouldCloseTransferProcesses"
"","18","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","40635","transferData_withAutomaticRefresh()","","Tue Apr 08 04:50:45 GMT 2025","passed","Tue Apr 08 04:51:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","4014","Contract policy is fulfilled Dismantler Credential","","Tue Apr 08 04:50:53 GMT 2025","passed","Tue Apr 08 04:50:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","146","Expect the Catalog request to fail if a credential is expired","","Tue Apr 08 04:50:27 GMT 2025","passed","Tue Apr 08 04:50:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","catalogRequest_whenCredentialExpired"
"","420","Policy is accepted MembershipCredential","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","5989","transferData_privateBackend()","","Tue Apr 08 04:49:25 GMT 2025","passed","Tue Apr 08 04:49:31 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_privateBackend"
"","2987","Contract policy is fulfilled Dismantler Cred (activity type)","","Tue Apr 08 04:52:54 GMT 2025","passed","Tue Apr 08 04:52:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","122","Expect the Catalog request to fail if a credential is expired","","Tue Apr 08 04:52:24 GMT 2025","passed","Tue Apr 08 04:52:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","catalogRequest_whenCredentialExpired"
"","3954","Contract policy is fulfilled PCF Use Case (legacy notation)","","Tue Apr 08 04:52:41 GMT 2025","passed","Tue Apr 08 04:52:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","43694","shouldTerminateTransfer_whenPolicyExpires()","","Tue Apr 08 04:48:45 GMT 2025","passed","Tue Apr 08 04:49:29 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","33683","Catalog with 1000 offers","","Tue Apr 08 04:48:59 GMT 2025","passed","Tue Apr 08 04:49:32 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_of1000Assets_shouldContainAll"
"","1217","Policy is accepted MembershipCredential","","Tue Apr 08 04:48:35 GMT 2025","passed","Tue Apr 08 04:48:36 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","550","Verify HTTP 200 response and body when refreshing succeeds","","Tue Apr 08 04:49:23 GMT 2025","passed","Tue Apr 08 04:49:24 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","25","Policy is accepted DataExchangeGovernance use case","","Tue Apr 08 04:48:36 GMT 2025","passed","Tue Apr 08 04:48:36 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2986","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Tue Apr 08 04:52:57 GMT 2025","passed","Tue Apr 08 04:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3932","transferData_privateBackend_withConsumerDataPlane()","","Tue Apr 08 04:50:22 GMT 2025","passed","Tue Apr 08 04:50:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","1855","Verify the refresh endpoint is not called when auto_refresh=false","","Tue Apr 08 04:48:48 GMT 2025","passed","Tue Apr 08 04:48:50 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","134","Verify the refresh endpoint is not called when token not yet expired","","Tue Apr 08 04:49:17 GMT 2025","passed","Tue Apr 08 04:49:17 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","3564","Contract policy is fulfilled MembershipCredential","","Tue Apr 08 04:50:39 GMT 2025","passed","Tue Apr 08 04:50:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3456","transferData_privateBackend_withConsumerDataPlane()","","Tue Apr 08 04:49:31 GMT 2025","passed","Tue Apr 08 04:49:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_privateBackend_withConsumerDataPlane"
"","183","Verify HTTP 403 response when refreshing the token is not allowed","","Tue Apr 08 04:48:51 GMT 2025","passed","Tue Apr 08 04:48:51 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_unauthorized"
"","168","refreshEdr_whenNotFound()","","Tue Apr 08 04:48:51 GMT 2025","passed","Tue Apr 08 04:48:51 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotFound"
"","64687","transferData_privateBackend()","","Tue Apr 08 04:49:18 GMT 2025","passed","Tue Apr 08 04:50:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend"
"","29","Policy is accepted PCF Use Case (legacy notation)","","Tue Apr 08 04:48:36 GMT 2025","passed","Tue Apr 08 04:48:36 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","155","Multiple ContractDefinitions exist for one Asset","","Tue Apr 08 04:49:32 GMT 2025","passed","Tue Apr 08 04:49:33 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_multipleOffersForAsset"
"","1283","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Tue Apr 08 04:52:33 GMT 2025","passed","Tue Apr 08 04:52:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","301","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Tue Apr 08 04:49:08 GMT 2025","passed","Tue Apr 08 04:49:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","49536","transferData_privateBackend()","","Tue Apr 08 04:51:30 GMT 2025","passed","Tue Apr 08 04:52:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend"
"","2980","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Tue Apr 08 04:53:03 GMT 2025","passed","Tue Apr 08 04:53:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Tue Apr 08 04:51:20 GMT 2025","passed","Tue Apr 08 04:51:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","10298","Verify the refresh endpoint is not called when auto_refresh=false","","Tue Apr 08 04:49:02 GMT 2025","passed","Tue Apr 08 04:49:13 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","3951","Contract policy is fulfilled PCF Use Case (new notation)","","Tue Apr 08 04:50:46 GMT 2025","passed","Tue Apr 08 04:50:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1910","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Tue Apr 08 04:52:26 GMT 2025","passed","Tue Apr 08 04:52:28 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","272","Expect the Catalog request to fail if a credential is revoked","","Tue Apr 08 04:50:26 GMT 2025","passed","Tue Apr 08 04:50:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","151","Verify HTTP 403 response when refreshing the token is not allowed","","Tue Apr 08 04:49:18 GMT 2025","passed","Tue Apr 08 04:49:18 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","4883","transferData_withSuspendResume()","","Tue Apr 08 04:49:48 GMT 2025","passed","Tue Apr 08 04:49:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withSuspendResume"
"","2418","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Tue Apr 08 04:48:56 GMT 2025","passed","Tue Apr 08 04:48:58 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","4062","Contract policy is fulfilled PCF Use Case (legacy notation)","","Tue Apr 08 04:50:42 GMT 2025","passed","Tue Apr 08 04:50:46 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","25","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Tue Apr 08 04:48:37 GMT 2025","passed","Tue Apr 08 04:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","4799","refreshEdr()","","Tue Apr 08 04:49:13 GMT 2025","passed","Tue Apr 08 04:49:17 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr"
"","1996","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Tue Apr 08 04:50:27 GMT 2025","passed","Tue Apr 08 04:50:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1904","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Tue Apr 08 04:52:24 GMT 2025","passed","Tue Apr 08 04:52:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","3054","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Tue Apr 08 04:51:04 GMT 2025","passed","Tue Apr 08 04:51:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","157","Verify the refresh endpoint is not called when token not yet expired","","Tue Apr 08 04:48:51 GMT 2025","passed","Tue Apr 08 04:48:51 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","32704","Consumer gets cached catalog with provider entry","","Tue Apr 08 04:49:41 GMT 2025","passed","Tue Apr 08 04:50:13 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
