"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2042","transferMultipleFiles()","","Wed Jun 18 10:44:52 GMT 2025","passed","Wed Jun 18 10:44:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferMultipleFiles"
"","35","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","5009","Contract policy is fulfilled PCF Use Case (new notation)","","Wed Jun 18 10:47:24 GMT 2025","passed","Wed Jun 18 10:47:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2038","transferFile_targetContainerNotExist_shouldFail(Vault)","","Wed Jun 18 10:44:07 GMT 2025","passed","Wed Jun 18 10:44:09 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","2046","Contract policy is NOT fulfilled Dismantler activityType does not match","","Wed Jun 18 10:45:24 GMT 2025","passed","Wed Jun 18 10:45:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","5001","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Jun 18 10:47:29 GMT 2025","passed","Wed Jun 18 10:47:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","15803","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Wed Jun 18 10:44:10 GMT 2025","passed","Wed Jun 18 10:44:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","2100","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Jun 18 10:45:20 GMT 2025","passed","Wed Jun 18 10:45:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1922","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Wed Jun 18 10:47:12 GMT 2025","passed","Wed Jun 18 10:47:14 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","274","Expect the Catalog request to fail if a credential is revoked","","Wed Jun 18 10:46:43 GMT 2025","passed","Wed Jun 18 10:46:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","5001","Contract policy is fulfilled Dismantler Credential","","Wed Jun 18 10:47:34 GMT 2025","passed","Wed Jun 18 10:47:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","495","Policy is accepted MembershipCredential","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2057","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Wed Jun 18 10:44:05 GMT 2025","passed","Wed Jun 18 10:44:07 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","2949","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Wed Jun 18 10:47:00 GMT 2025","passed","Wed Jun 18 10:47:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2881","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Wed Jun 18 10:47:09 GMT 2025","passed","Wed Jun 18 10:47:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","7620","transferData_withAutomaticRefresh()","","Wed Jun 18 10:45:25 GMT 2025","passed","Wed Jun 18 10:45:32 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","2998","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Wed Jun 18 10:45:59 GMT 2025","passed","Wed Jun 18 10:46:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2671","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Jun 18 10:45:50 GMT 2025","passed","Wed Jun 18 10:45:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","56","Policy is accepted PCF Use Case (legacy notation)","","Wed Jun 18 10:43:58 GMT 2025","passed","Wed Jun 18 10:43:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1239","Refresh token is null or empty (missing) [1] null","","Wed Jun 18 10:43:29 GMT 2025","passed","Wed Jun 18 10:43:31 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","32","Policy is accepted Dismantler Cred (activity type)","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","4973","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Wed Jun 18 10:47:59 GMT 2025","passed","Wed Jun 18 10:48:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1534","Consumer gets cached catalog with provider entry","","Wed Jun 18 10:45:06 GMT 2025","passed","Wed Jun 18 10:45:08 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","1","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Wed Jun 18 10:46:13 GMT 2025","passed","Wed Jun 18 10:46:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","4","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Wed Jun 18 10:46:13 GMT 2025","passed","Wed Jun 18 10:46:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","2044","transferFile_success(Vault)","","Wed Jun 18 10:44:03 GMT 2025","passed","Wed Jun 18 10:44:05 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","5113","Contract policy is fulfilled MembershipCredential","","Wed Jun 18 10:47:14 GMT 2025","passed","Wed Jun 18 10:47:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2991","Contract policy is fulfilled PCF Use Case (legacy notation)","","Wed Jun 18 10:45:35 GMT 2025","passed","Wed Jun 18 10:45:38 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5037","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Jun 18 10:47:44 GMT 2025","passed","Wed Jun 18 10:47:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6824","transferData_privateBackend()","","Wed Jun 18 10:46:30 GMT 2025","passed","Wed Jun 18 10:46:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","12998","shouldTransferOneGbFile()","","Wed Jun 18 10:44:39 GMT 2025","passed","Wed Jun 18 10:44:52 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","3957","transferData_privateBackend_withConsumerDataPlane()","","Wed Jun 18 10:44:18 GMT 2025","passed","Wed Jun 18 10:44:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend_withConsumerDataPlane"
"","1679","shouldDelegateAuth()","","Wed Jun 18 10:44:07 GMT 2025","passed","Wed Jun 18 10:44:09 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","580","Verify HTTP 403 response when refreshing the token is not allowed","","Wed Jun 18 10:43:50 GMT 2025","passed","Wed Jun 18 10:43:51 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","63","Policy is accepted PCF Use Case (new notation)","","Wed Jun 18 10:43:58 GMT 2025","passed","Wed Jun 18 10:43:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","44","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Wed Jun 18 10:43:58 GMT 2025","passed","Wed Jun 18 10:43:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5032","Contract policy is fulfilled PCF Use Case (legacy notation)","","Wed Jun 18 10:47:19 GMT 2025","passed","Wed Jun 18 10:47:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3378","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Jun 18 10:45:56 GMT 2025","passed","Wed Jun 18 10:45:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1316","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Jun 18 10:46:59 GMT 2025","passed","Wed Jun 18 10:47:00 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","15779","Expect the Catalog request to fail if a credential is expired","","Wed Jun 18 10:45:04 GMT 2025","passed","Wed Jun 18 10:45:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","439","refreshEdr()","","Wed Jun 18 10:43:50 GMT 2025","passed","Wed Jun 18 10:43:50 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","3349","Contract policy is fulfilled Dismantler Cred (activity type)","","Wed Jun 18 10:45:47 GMT 2025","passed","Wed Jun 18 10:45:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2903","transferData_privateBackend_withConsumerDataPlane()","","Wed Jun 18 10:45:01 GMT 2025","passed","Wed Jun 18 10:45:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","5914","httpPushDataTransfer()","","Wed Jun 18 10:45:02 GMT 2025","passed","Wed Jun 18 10:45:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","httpPushDataTransfer"
"","2553","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Jun 18 10:44:09 GMT 2025","passed","Wed Jun 18 10:44:11 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","8660","transferData_privateBackend()","","Wed Jun 18 10:44:09 GMT 2025","passed","Wed Jun 18 10:44:18 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend"
"","2172","transferFile_success()","","Wed Jun 18 10:44:36 GMT 2025","passed","Wed Jun 18 10:44:38 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","1216","Refresh token is null or empty (missing) [2] ","","Wed Jun 18 10:43:31 GMT 2025","passed","Wed Jun 18 10:43:32 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","5000","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Jun 18 10:47:49 GMT 2025","passed","Wed Jun 18 10:47:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2071","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Wed Jun 18 10:44:22 GMT 2025","passed","Wed Jun 18 10:44:24 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","373","Expect the Catalog request to fail if a credential is revoked","","Wed Jun 18 10:45:04 GMT 2025","passed","Wed Jun 18 10:45:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","12961","shouldTerminateTransfer_whenPolicyExpires()","","Wed Jun 18 10:44:19 GMT 2025","passed","Wed Jun 18 10:44:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","4978","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Jun 18 10:47:54 GMT 2025","passed","Wed Jun 18 10:47:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","56","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Jun 18 10:43:58 GMT 2025","passed","Wed Jun 18 10:43:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","15267","transferData_withTerminate()","","Wed Jun 18 10:44:22 GMT 2025","passed","Wed Jun 18 10:44:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withTerminate"
"","1477","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Wed Jun 18 10:45:26 GMT 2025","passed","Wed Jun 18 10:45:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2053","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Wed Jun 18 10:45:22 GMT 2025","passed","Wed Jun 18 10:45:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","283","Consumer gets catalog from the provider. No constraints.","","Wed Jun 18 10:44:11 GMT 2025","passed","Wed Jun 18 10:44:12 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","72","Policy is accepted PCF Use Case (new notation)","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","71","Policy is accepted DataExchangeGovernance use case","","Wed Jun 18 10:43:58 GMT 2025","passed","Wed Jun 18 10:43:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","38","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2043","transferFile_s3ToAzure(Vault)","","Wed Jun 18 10:44:24 GMT 2025","passed","Wed Jun 18 10:44:26 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","2074","transferMultipleFile_success(Vault)","","Wed Jun 18 10:44:01 GMT 2025","passed","Wed Jun 18 10:44:03 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","2974","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Jun 18 10:45:53 GMT 2025","passed","Wed Jun 18 10:45:56 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2666","Contract policy is fulfilled Dismantler Credential","","Wed Jun 18 10:45:44 GMT 2025","passed","Wed Jun 18 10:45:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5790","When multiple requests to refresh, to different edrs, verify all return non expired token","","Wed Jun 18 10:43:51 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","1385","Policy is accepted MembershipCredential","","Wed Jun 18 10:43:55 GMT 2025","passed","Wed Jun 18 10:43:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","5382","Verify that the callbacks are invoked when negotiating an EDR","","Wed Jun 18 10:44:14 GMT 2025","passed","Wed Jun 18 10:44:19 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","34","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","26","Policy is accepted Usage Purpose","","Wed Jun 18 10:43:57 GMT 2025","passed","Wed Jun 18 10:43:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
