"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5005","Contract policy is fulfilled PCF Use Case (new notation)","","Thu Apr 24 18:35:59 GMT 2025","passed","Thu Apr 24 18:36:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","549","Verify HTTP 403 response when refreshing the token is not allowed","","Thu Apr 24 18:34:36 GMT 2025","passed","Thu Apr 24 18:34:36 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","2043","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Thu Apr 24 18:35:41 GMT 2025","passed","Thu Apr 24 18:35:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","139","Expect the Catalog request to fail if a credential is expired","","Thu Apr 24 18:35:35 GMT 2025","passed","Thu Apr 24 18:35:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","catalogRequest_whenCredentialExpired"
"","19","Policy is accepted Contract reference","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:12 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2076","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Thu Apr 24 18:35:35 GMT 2025","passed","Thu Apr 24 18:35:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","123","Expect the Catalog request to fail if a credential is expired","","Thu Apr 24 18:37:46 GMT 2025","passed","Thu Apr 24 18:37:46 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","catalogRequest_whenCredentialExpired"
"","3994","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Thu Apr 24 18:38:24 GMT 2025","passed","Thu Apr 24 18:38:28 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","848","The sign key of the authentication token is different from the public key from the DID","","Thu Apr 24 18:33:58 GMT 2025","passed","Thu Apr 24 18:33:59 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","2042","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Thu Apr 24 18:35:45 GMT 2025","passed","Thu Apr 24 18:35:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","32992","Catalog with 1000 offers","","Thu Apr 24 18:34:15 GMT 2025","passed","Thu Apr 24 18:34:48 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_of1000Assets_shouldContainAll"
"","31","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Thu Apr 24 18:34:13 GMT 2025","passed","Thu Apr 24 18:34:13 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","38","Policy is accepted PCF Use Case (new notation)","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:12 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","15065","transferData_withTerminate()","","Thu Apr 24 18:34:10 GMT 2025","passed","Thu Apr 24 18:34:25 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withTerminate"
"","858","The authentication token has a invalid id","","Thu Apr 24 18:33:56 GMT 2025","passed","Thu Apr 24 18:33:57 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
