"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3069","transferFile_azureToS3MultipleFiles(Vault)","","Fri Mar 14 14:30:30 GMT 2025","passed","Fri Mar 14 14:30:33 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","2695","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Fri Mar 14 14:23:44 GMT 2025","passed","Fri Mar 14 14:23:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1428","The Authorization header is empty","","Fri Mar 14 14:31:08 GMT 2025","passed","Fri Mar 14 14:31:10 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","193","Verify HTTP 200 response and body when refreshing succeeds","","Fri Mar 14 14:20:34 GMT 2025","passed","Fri Mar 14 14:20:34 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_success"
"","43229","shouldTerminateTransfer_whenPolicyExpires()","","Fri Mar 14 14:25:57 GMT 2025","passed","Fri Mar 14 14:26:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","6","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Fri Mar 14 14:23:51 GMT 2025","passed","Fri Mar 14 14:23:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","3569","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Fri Mar 14 14:18:35 GMT 2025","passed","Fri Mar 14 14:18:38 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2458","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Fri Mar 14 14:18:10 GMT 2025","passed","Fri Mar 14 14:18:13 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest.InMemory","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest$InMemory","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","14","transferfile_largeFile(long) File size bytes: 1099511627776","","Fri Mar 14 14:30:46 GMT 2025","passed","Fri Mar 14 14:30:46 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferfile_largeFile"
"","2584","transferFile_success()","","Fri Mar 14 14:30:46 GMT 2025","passed","Fri Mar 14 14:30:48 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","910","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Fri Mar 14 14:23:13 GMT 2025","passed","Fri Mar 14 14:23:14 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","159","Verify HTTP 200 response and body when refreshing succeeds","","Fri Mar 14 14:21:01 GMT 2025","passed","Fri Mar 14 14:21:01 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","883","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Fri Mar 14 14:23:11 GMT 2025","passed","Fri Mar 14 14:23:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","30","Policy is accepted Contract reference","","Fri Mar 14 14:25:49 GMT 2025","passed","Fri Mar 14 14:25:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","264","Consumer gets catalog from the provider. No constraints.","","Fri Mar 14 14:18:39 GMT 2025","passed","Fri Mar 14 14:18:39 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
