"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Mar 31 23:57:24 GMT 2025","passed","Mon Mar 31 23:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","32","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Mar 31 23:57:23 GMT 2025","passed","Mon Mar 31 23:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1141","The Authorization header is missing","","Mon Mar 31 23:57:22 GMT 2025","passed","Mon Mar 31 23:57:23 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","577","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 31 23:57:30 GMT 2025","passed","Mon Mar 31 23:57:31 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_unauthorized"
"","40642","transferData_withAutomaticRefresh()","","Mon Mar 31 23:58:45 GMT 2025","passed","Mon Mar 31 23:59:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","1914","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Tue Apr 01 00:00:50 GMT 2025","passed","Tue Apr 01 00:00:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","9567","transferData_privateBackend()","","Mon Mar 31 23:57:19 GMT 2025","passed","Mon Mar 31 23:57:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_privateBackend"
"","3442","The authentication token misses required claims: token","","Mon Mar 31 23:57:18 GMT 2025","passed","Mon Mar 31 23:57:21 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","784","The authentication token has a invalid id","","Mon Mar 31 23:57:25 GMT 2025","passed","Mon Mar 31 23:57:26 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","1948","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Mar 31 23:58:59 GMT 2025","passed","Mon Mar 31 23:59:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","455","Policy is accepted MembershipCredential","","Mon Mar 31 23:57:24 GMT 2025","passed","Mon Mar 31 23:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","3066","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Tue Apr 01 00:01:24 GMT 2025","passed","Tue Apr 01 00:01:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","197","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Mar 31 23:57:51 GMT 2025","passed","Mon Mar 31 23:57:51 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_shouldReject"
"","824","Refresh token is null or empty (missing) [2] ","","Mon Mar 31 23:57:25 GMT 2025","passed","Mon Mar 31 23:57:25 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","3083","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Tue Apr 01 00:01:30 GMT 2025","passed","Tue Apr 01 00:01:33 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6962","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Mar 31 23:59:26 GMT 2025","passed","Mon Mar 31 23:59:33 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","155","refreshEdr_whenNotAuthorized()","","Mon Mar 31 23:58:03 GMT 2025","passed","Mon Mar 31 23:58:03 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr_whenNotAuthorized"
"","61","Policy is accepted PCF Use Case (legacy notation)","","Mon Mar 31 23:57:23 GMT 2025","passed","Mon Mar 31 23:57:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","29870","Catalog with 1000 offers","","Mon Mar 31 23:57:21 GMT 2025","passed","Mon Mar 31 23:57:51 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_of1000Assets_shouldContainAll"
"","15196","transferData_withTerminate()","","Mon Mar 31 23:57:32 GMT 2025","passed","Mon Mar 31 23:57:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withTerminate"
"","35","Policy is accepted Usage Purpose","","Mon Mar 31 23:57:25 GMT 2025","passed","Mon Mar 31 23:57:25 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","5","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Mon Mar 31 23:59:44 GMT 2025","passed","Mon Mar 31 23:59:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","4018","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Mar 31 23:59:22 GMT 2025","passed","Mon Mar 31 23:59:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","29","Policy is accepted Contract reference","","Mon Mar 31 23:57:25 GMT 2025","passed","Mon Mar 31 23:57:25 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","5459","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Mar 31 23:57:31 GMT 2025","passed","Mon Mar 31 23:57:36 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_subsequentRequestReturn"
"","3927","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Mar 31 23:59:15 GMT 2025","passed","Mon Mar 31 23:59:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3041","Contract policy is fulfilled Dismantler Credential","","Mon Mar 31 23:59:19 GMT 2025","passed","Mon Mar 31 23:59:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","768","The refresh token does not match the stored one","","Mon Mar 31 23:57:26 GMT 2025","passed","Mon Mar 31 23:57:27 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","171","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 31 23:57:57 GMT 2025","passed","Mon Mar 31 23:57:57 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","3019","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Mar 31 23:59:34 GMT 2025","passed","Mon Mar 31 23:59:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Mon Mar 31 23:59:44 GMT 2025","passed","Mon Mar 31 23:59:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","320","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Mar 31 23:57:33 GMT 2025","passed","Mon Mar 31 23:57:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","151","Verify HTTP 200 response and body when refreshing succeeds","","Mon Mar 31 23:58:02 GMT 2025","passed","Mon Mar 31 23:58:02 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","153","Multiple ContractDefinitions exist for one Asset","","Mon Mar 31 23:57:51 GMT 2025","passed","Mon Mar 31 23:57:51 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_multipleOffersForAsset"
"","3987","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Mar 31 23:59:07 GMT 2025","passed","Mon Mar 31 23:59:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","802","Refresh token success","","Mon Mar 31 23:57:29 GMT 2025","passed","Mon Mar 31 23:57:29 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","36","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Mar 31 23:57:24 GMT 2025","passed","Mon Mar 31 23:57:25 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","233","Consumer gets catalog from the provider. No constraints.","","Mon Mar 31 23:57:21 GMT 2025","passed","Mon Mar 31 23:57:21 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","3115","Contract policy is fulfilled Dismantler Credential","","Tue Apr 01 00:01:14 GMT 2025","passed","Tue Apr 01 00:01:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","262","Expect the Catalog request to fail if a credential is revoked","","Mon Mar 31 23:58:51 GMT 2025","passed","Mon Mar 31 23:58:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","776","The authentication token misses required claims: audience","","Mon Mar 31 23:57:28 GMT 2025","passed","Mon Mar 31 23:57:29 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","27","Policy is accepted DataExchangeGovernance use case","","Mon Mar 31 23:57:23 GMT 2025","passed","Mon Mar 31 23:57:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1803","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Mar 31 23:57:27 GMT 2025","passed","Mon Mar 31 23:57:29 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","43501","shouldTerminateTransfer_whenPolicyExpires()","","Mon Mar 31 23:57:32 GMT 2025","passed","Mon Mar 31 23:58:16 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","239","Expect the Catalog request to fail if a credential is revoked","","Tue Apr 01 00:00:47 GMT 2025","passed","Tue Apr 01 00:00:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","36","Policy is accepted PCF Use Case (new notation)","","Mon Mar 31 23:57:23 GMT 2025","passed","Mon Mar 31 23:57:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","138","refreshEdr_whenNotFound()","","Mon Mar 31 23:57:57 GMT 2025","passed","Mon Mar 31 23:57:57 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr_whenNotFound"
"","19","Policy is accepted Contract reference","","Mon Mar 31 23:57:24 GMT 2025","passed","Mon Mar 31 23:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","158","refreshEdr_whenNotAuthorized()","","Mon Mar 31 23:57:36 GMT 2025","passed","Mon Mar 31 23:57:37 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotAuthorized"
"","64852","transferData_privateBackend()","","Mon Mar 31 23:57:42 GMT 2025","passed","Mon Mar 31 23:58:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend"
"","160","refreshEdr_whenNotFound()","","Mon Mar 31 23:57:30 GMT 2025","passed","Mon Mar 31 23:57:30 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotFound"
"","2019","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Mar 31 23:58:53 GMT 2025","passed","Mon Mar 31 23:58:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","50","Policy is accepted DataExchangeGovernance use case","","Mon Mar 31 23:57:24 GMT 2025","passed","Mon Mar 31 23:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","28","Policy is accepted In force date policy","","Mon Mar 31 23:57:25 GMT 2025","passed","Mon Mar 31 23:57:25 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","209","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Mar 31 23:57:51 GMT 2025","passed","Mon Mar 31 23:57:51 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpn_shouldReject"
