"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Policy is accepted Dismantler Credential","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","571","Policy is accepted MembershipCredential","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3053","Contract policy is fulfilled PCF Use Case (legacy notation)","","Wed Jun 18 10:50:00 GMT 2025","passed","Wed Jun 18 10:50:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2045","transferFile_s3ToAzure(Vault)","","Wed Jun 18 10:49:35 GMT 2025","passed","Wed Jun 18 10:49:37 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","8248","transferFile_success()","","Wed Jun 18 10:49:59 GMT 2025","passed","Wed Jun 18 10:50:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","47","Policy is accepted In force date policy","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:57 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1414","Policy is accepted MembershipCredential","","Wed Jun 18 10:48:53 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1261","The Authorization header is empty","","Wed Jun 18 10:47:03 GMT 2025","passed","Wed Jun 18 10:47:04 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","2045","transferFile_success(Vault)","","Wed Jun 18 10:49:15 GMT 2025","passed","Wed Jun 18 10:49:17 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","172","Verify HTTP 403 response when refreshing the token is not allowed","","Wed Jun 18 10:48:31 GMT 2025","passed","Wed Jun 18 10:48:31 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","9492","azureBlobPush_withoutDestFolder()","","Wed Jun 18 10:49:12 GMT 2025","passed","Wed Jun 18 10:49:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","45","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1619","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Wed Jun 18 10:49:45 GMT 2025","passed","Wed Jun 18 10:49:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","31","Policy is accepted Usage Purpose","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","181","Multiple ContractDefinitions exist for one Asset","","Wed Jun 18 10:48:09 GMT 2025","passed","Wed Jun 18 10:48:09 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","28","Policy is accepted Contract reference","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","5392","When multiple requests to refresh, to different edrs, verify all return non expired token","","Wed Jun 18 10:48:31 GMT 2025","passed","Wed Jun 18 10:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","2639","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Jun 18 10:47:26 GMT 2025","passed","Wed Jun 18 10:47:29 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","90","Policy is accepted Dismantler Credential","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2959","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Wed Jun 18 10:51:33 GMT 2025","passed","Wed Jun 18 10:51:36 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2078","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Wed Jun 18 10:49:33 GMT 2025","passed","Wed Jun 18 10:49:35 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","5781","Contract policy is fulfilled MembershipCredential","","Wed Jun 18 10:51:41 GMT 2025","passed","Wed Jun 18 10:51:46 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4920","transferData_withSuspendResume()","","Wed Jun 18 10:48:04 GMT 2025","passed","Wed Jun 18 10:48:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withSuspendResume"
"","18865","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Wed Jun 18 10:48:30 GMT 2025","passed","Wed Jun 18 10:48:49 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","54","Policy is accepted PCF Use Case (new notation)","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4463","The authentication token misses required claims: token","","Wed Jun 18 10:46:57 GMT 2025","passed","Wed Jun 18 10:47:01 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","17122","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Wed Jun 18 10:48:20 GMT 2025","passed","Wed Jun 18 10:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","2900","transferData_privateBackend_withConsumerDataPlane()","","Wed Jun 18 10:49:26 GMT 2025","passed","Wed Jun 18 10:49:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","2047","transferFile_s3ToAzureMultipleFiles(Vault)","","Wed Jun 18 10:49:39 GMT 2025","passed","Wed Jun 18 10:49:41 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","48","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1237","Refresh token is null or empty (missing) [1] null","","Wed Jun 18 10:47:04 GMT 2025","passed","Wed Jun 18 10:47:05 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","277","Expect the Catalog request to fail if a credential is revoked","","Wed Jun 18 10:51:08 GMT 2025","passed","Wed Jun 18 10:51:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","1354","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Wed Jun 18 10:51:39 GMT 2025","passed","Wed Jun 18 10:51:41 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","5961","Contract policy is fulfilled Dismantler Cred (activity type)","","Wed Jun 18 10:52:09 GMT 2025","passed","Wed Jun 18 10:52:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2972","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Wed Jun 18 10:51:36 GMT 2025","passed","Wed Jun 18 10:51:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","39582","Catalog with 1000 offers","","Wed Jun 18 10:47:29 GMT 2025","passed","Wed Jun 18 10:48:09 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","4","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Wed Jun 18 10:50:38 GMT 2025","passed","Wed Jun 18 10:50:38 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","32","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2713","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Wed Jun 18 10:50:18 GMT 2025","passed","Wed Jun 18 10:50:21 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","155","refreshEdr_whenNotFound()","","Wed Jun 18 10:48:31 GMT 2025","passed","Wed Jun 18 10:48:31 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","47","Policy is accepted Dismantler Cred (activity type)","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","7167","azureBlobPush_containerNotExist()","","Wed Jun 18 10:49:28 GMT 2025","passed","Wed Jun 18 10:49:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","613","Verify HTTP 200 response and body when refreshing succeeds","","Wed Jun 18 10:48:37 GMT 2025","passed","Wed Jun 18 10:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","5077","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Jun 18 10:52:15 GMT 2025","passed","Wed Jun 18 10:52:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2110","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Wed Jun 18 10:49:55 GMT 2025","passed","Wed Jun 18 10:49:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2996","Contract policy is fulfilled PCF Use Case (new notation)","","Wed Jun 18 10:50:03 GMT 2025","passed","Wed Jun 18 10:50:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6647","transferData_privateBackend()","","Wed Jun 18 10:50:56 GMT 2025","passed","Wed Jun 18 10:51:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","1135","shouldFail_whenDestinationBucketDoesNotExist()","","Wed Jun 18 10:49:51 GMT 2025","passed","Wed Jun 18 10:49:52 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","7993","Verify all existing TPs related to an agreement are terminated upon its retirement","","Wed Jun 18 10:49:19 GMT 2025","passed","Wed Jun 18 10:49:27 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","44","Policy is accepted Contract reference","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2110","Contract policy is NOT fulfilled Dismantler activityType does not match","","Wed Jun 18 10:49:49 GMT 2025","passed","Wed Jun 18 10:49:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","15805","Expect the Catalog request to fail if a credential is expired","","Wed Jun 18 10:49:29 GMT 2025","passed","Wed Jun 18 10:49:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","3002","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Jun 18 10:50:06 GMT 2025","passed","Wed Jun 18 10:50:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1221","The authentication token has a invalid id","","Wed Jun 18 10:47:06 GMT 2025","passed","Wed Jun 18 10:47:08 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","356","Expect the Catalog request to fail if a credential is revoked","","Wed Jun 18 10:49:29 GMT 2025","passed","Wed Jun 18 10:49:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","75","Policy is accepted DataExchangeGovernance use case","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","27","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Wed Jun 18 10:48:55 GMT 2025","passed","Wed Jun 18 10:48:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1579","shouldDelegateAuth()","","Wed Jun 18 10:47:37 GMT 2025","passed","Wed Jun 18 10:47:39 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","15732","Expect the Catalog request to fail if a credential is expired","","Wed Jun 18 10:51:09 GMT 2025","passed","Wed Jun 18 10:51:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","30","Provider gets 400 when no asset selector is used","","Wed Jun 18 10:47:52 GMT 2025","passed","Wed Jun 18 10:47:52 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","1231","Refresh token success","","Wed Jun 18 10:47:11 GMT 2025","passed","Wed Jun 18 10:47:13 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","14291","transferData_withTerminate()","","Wed Jun 18 10:47:49 GMT 2025","passed","Wed Jun 18 10:48:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withTerminate"
"","5962","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Jun 18 10:51:58 GMT 2025","passed","Wed Jun 18 10:52:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2234","Verify the refresh endpoint is not called when auto_refresh=false","","Wed Jun 18 10:48:28 GMT 2025","passed","Wed Jun 18 10:48:30 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","155","refreshEdr_whenNotAuthorized()","","Wed Jun 18 10:48:37 GMT 2025","passed","Wed Jun 18 10:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","4459","Verify that the callbacks are invoked when negotiating an EDR","","Wed Jun 18 10:48:54 GMT 2025","passed","Wed Jun 18 10:48:58 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","1214","The authentication token misses required claims: audience","","Wed Jun 18 10:47:10 GMT 2025","passed","Wed Jun 18 10:47:11 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","2112","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Wed Jun 18 10:49:53 GMT 2025","passed","Wed Jun 18 10:49:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","42","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2062","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Wed Jun 18 10:49:51 GMT 2025","passed","Wed Jun 18 10:49:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","41","Policy is accepted Usage Purpose","","Wed Jun 18 10:48:56 GMT 2025","passed","Wed Jun 18 10:48:56 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
